Sample,Borehole,Type,Aliquot,true depth,W wet,Water-rock mass ratio,bulk mass [g] nom,bulk mass [g] sigma,volume [ccm/piece] nom,volume [ccm/piece] sigma,shape,surface area [scm/piece] nom,surface area [scm/piece] sigma
IG_BH03_PW002,BH03,IsoEx LAB,A,225.2169,0.00197595,0.001979862,310.231,0.05,5,1,sphere,,
IG_BH03_PW003,BH03,IsoEx LAB,A,321.1929,0.00169929,0.001702183,298.36,0.05,5,1,sphere,,
IG_BH03_PW005,BH03,IsoEx LAB,A,427.2129,0.00216706,0.002171766,383.931,0.05,5,1,sphere,,
IG_BH03_PW007,BH03,IsoEx LAB,A,468.7839,0.00164685,0.001649567,410.481,0.05,5,1,sphere,,
IG_BH03_PW009,BH03,IsoEx LAB,A,515.8419,0.00202878,0.002032904,325.319,0.05,5,1,sphere,,
IG_BH03_PW011,BH03,IsoEx LAB,A,566.3409,0.00178545,0.001788644,310.846,0.05,5,1,sphere,,
IG_BH03_PW014,BH03,IsoEx LAB,A,622.5129,0.00138462,0.00138654,338.72,0.05,5,1,sphere,,
IG_BH03_PW015,BH03,IsoEx LAB,A,717.7449,0.00172246,0.001725432,343.113,0.05,5,1,sphere,,
IG_BH03_PW017,BH03,IsoEx LAB,A,818.9289,0.00163061,0.001633273,390.038,0.05,5,1,sphere,,
IG_BH03_PW019,BH03,IsoEx LAB,A,915.9279,0.00177316,0.00177631,391.956,0.05,5,1,sphere,,
IG_BH03_PW002,BH03,IsoEx ICE,A,225.2169,0.00218455,0.002189333,309.903,0.05,5,1,sphere,,
IG_BH03_PW003,BH03,IsoEx ICE,A,321.1929,0.00176542,0.001768542,293.415,0.05,5,1,sphere,,
IG_BH03_PW005,BH03,IsoEx ICE,A,427.2129,0.00210507,0.002109511,385.735,0.05,5,1,sphere,,
IG_BH03_PW007,BH03,IsoEx ICE,A,468.7839,0.00184435,0.001847758,415.323,0.05,5,1,sphere,,
IG_BH03_PW009,BH03,IsoEx ICE,A,515.8419,0.00209003,0.002094407,327.268,0.05,5,1,sphere,,
IG_BH03_PW011,BH03,IsoEx ICE,A,566.3409,0.00190087,0.00190449,305.124,0.05,5,1,sphere,,
IG_BH03_PW014,BH03,IsoEx ICE,A,622.5129,0.00172531,0.001728292,335.592,0.05,5,1,sphere,,
IG_BH03_PW015,BH03,IsoEx ICE,A,717.7449,0.00187682,0.001880349,342.601,0.05,5,1,sphere,,
IG_BH03_PW017,BH03,IsoEx ICE,A,818.9289,0.00196519,0.00196906,396.399,0.05,5,1,sphere,,
IG_BH03_PW019,BH03,IsoEx ICE,A,915.9279,0.0023119,0.002317257,389.291,0.05,5,1,sphere,,
IG_BH03_PW002,BH03,PWoutdiff,A,225.2169,0.00222648,0.002231448,1459.255,0.05,552.346181,4.653952719,core,420.6435484,2.477878306
IG_BH03_PW003,BH03,PWoutdiff,A,321.1929,0.00193769,0.001941452,1444.5,0.05,544.0328357,4.607242621,core,416.3818208,2.465411268
IG_BH03_PW005,BH03,PWoutdiff,A,427.2129,0.00226382,0.002268957,1480.681,0.05,556.3624794,4.673181589,core,423.6847671,2.483041857
IG_BH03_PW007,BH03,PWoutdiff,A,468.7839,0.00212554,0.002130068,1474.45,0.05,552.7142107,4.651897298,core,422.1026611,2.477401405
IG_BH03_PW009,BH03,PWoutdiff,A,515.8419,0.00236868,0.002374304,1470.02,0.05,551.6335107,4.647602503,core,420.9834687,2.476217917
IG_BH03_PW011,BH03,PWoutdiff,A,566.3409,0.00216005,0.002164726,1489.78,0.05,561.1135807,4.698833936,core,426.3926629,2.489870244
IG_BH03_PW014,BH03,PWoutdiff,A,622.5129,0.00177771,0.001780876,1527.808,0.05,578.3561334,4.787886933,core,437.6992549,2.513699851
IG_BH03_PW015,BH03,PWoutdiff,A,717.7449,0.00207633,0.00208065,1544.553,0.05,583.0320799,4.812210743,core,440.7654493,2.52021727
IG_BH03_PW017,BH03,PWoutdiff,A,818.9289,0.0017924,0.001795618,1453.355,0.05,547.3779878,4.62864383,core,417.3857168,2.471120866
IG_BH03_PW019,BH03,PWoutdiff,A,915.9279,0.00169604,0.001698921,1492.304,0.05,563.1593073,4.709345662,core,427.734123,2.492680571
IG_BH03_PW002,BH03,PW,A,225.2169,0.00231162,0.002316976,160.926,0.05,,,core,,
IG_BH03_PW003,BH03,PW,A,321.1929,0.00179257,0.001795789,174.61,0.05,,,core,,
IG_BH03_PW005,BH03,PW,A,427.2129,0.00205289,0.002057113,201.18,0.05,,,core,,
IG_BH03_PW007,BH03,PW,A,468.7839,0.00194361,0.001947395,206.317,0.05,,,core,,
IG_BH03_PW009,BH03,PW,A,515.8419,0.00229792,0.002303213,211.496,0.05,,,core,,
IG_BH03_PW011,BH03,PW,A,566.3409,0.00263984,0.002646827,198.118,0.05,,,core,,
IG_BH03_PW014,BH03,PW,A,622.5129,0.00185619,0.001859642,233.273,0.05,,,core,,
IG_BH03_PW015,BH03,PW,A,717.7449,0.00188597,0.001889534,212.092,0.05,,,core,,
IG_BH03_PW017,BH03,PW,A,818.9289,0.00166986,0.001672653,128.753,0.05,,,core,,
IG_BH03_PW019,BH03,PW,A,915.9279,0.00191761,0.001921294,221.109,0.05,,,core,,
IG_BH03_PW002,BH03,PW,B,225.2169,0.00231477,0.002320141,193.108,0.05,,,core,,
IG_BH03_PW003,BH03,PW,B,321.1929,0.00234999,0.002355525,181.277,0.05,,,core,,
IG_BH03_PW005,BH03,PW,B,427.2129,0.00227261,0.002277787,178.649,0.05,,,core,,
IG_BH03_PW007,BH03,PW,B,468.7839,0.00235352,0.002359072,223.07,0.05,,,core,,
IG_BH03_PW009,BH03,PW,B,515.8419,0.00236193,0.002367522,198.143,0.05,,,core,,
IG_BH03_PW011,BH03,PW,B,566.3409,0.00236237,0.002367964,220.541,0.05,,,core,,
IG_BH03_PW014,BH03,PW,B,622.5129,0.0016663,0.001669081,196.243,0.05,,,core,,
IG_BH03_PW015,BH03,PW,B,717.7449,0.0019735,0.001977402,236.635,0.05,,,core,,
IG_BH03_PW017,BH03,PW,B,818.9289,0.0016024,0.001604972,201.573,0.05,,,core,,
IG_BH03_PW019,BH03,PW,B,915.9279,0.00169519,0.001698069,133.318,0.05,,,core,,
IG_BH03_AQ001,BH03,AQ,A,222.2409,0.00182102,0.001824342,404.17,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ002,BH03,AQ,A,321.9369,0.00189497,0.001898568,191.56,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ003,BH03,AQ,A,428.0499,0.00196734,0.001971218,346.66,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ004,BH03,AQ,A,469.0629,0.00198507,0.001989018,327.44,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ005,BH03,AQ,A,516.0279,0.00204404,0.002048227,310.66,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ006,BH03,AQ,A,566.1549,0.00213344,0.002138001,364.2,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ007,BH03,AQ,A,619.4439,0.00184494,0.00184835,256.38,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ008,BH03,AQ,A,717.9309,0.00193449,0.00193824,367.02,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ009,BH03,AQ,A,818.6499,0.00148533,0.001487539,345.38,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ010,BH03,AQ,A,916.2069,0.0016851,0.001687944,383.36,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ001,BH03,AQ,B,222.2409,0.00238539,0.002391094,176.91,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ002,BH03,AQ,B,321.9369,0.0022149,0.002219817,121.45,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ003,BH03,AQ,B,428.0499,0.00218257,0.002187344,123.25,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ004,BH03,AQ,B,469.0629,0.00272964,0.002737111,122.73,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ005,BH03,AQ,B,516.0279,0.00303366,0.003042891,153.28,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ006,BH03,AQ,B,566.1549,0.00257247,0.002579105,136.45,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ007,BH03,AQ,B,619.4439,0.00211918,0.00212368,114.2,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ008,BH03,AQ,B,717.9309,0.00213249,0.002137047,123.33,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ009,BH03,AQ,B,818.6499,0.00158684,0.001589362,124.15,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ010,BH03,AQ,B,916.2069,0.00256374,0.00257033,142.76,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ001,BH03,AQ,C,222.2409,0.00225789,0.002263,228.98,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ002,BH03,AQ,C,321.9369,0.00238159,0.002387276,149.06,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ003,BH03,AQ,C,428.0499,0.00218504,0.002189825,175.28,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ004,BH03,AQ,C,469.0629,0.00224264,0.002247681,210.91,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ005,BH03,AQ,C,516.0279,0.00213722,0.002141797,96.39,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ006,BH03,AQ,C,566.1549,0.0024726,0.002478729,121.73,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ007,BH03,AQ,C,619.4439,0.0019532,0.001957022,150.01,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ008,BH03,AQ,C,717.9309,0.00217539,0.002180133,185.25,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ009,BH03,AQ,C,818.6499,0.00180724,0.001810512,91.85,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ010,BH03,AQ,C,916.2069,0.00195413,0.001957956,83.93,0.05,0.523598776,0.104719755,sphere,,
IG_BH03_AQ001,BH03,AQ,D,222.2409,0.00207067,0.002074967,380.07,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW003,BH01,IsoEx LAB,A,223.3,0.00185061,0.001854041,365.284,0.05,5,1,sphere,,
IG_BH01_PW006,BH01,IsoEx LAB,A,321.7,0.00194684,0.001950638,329.252,0.05,5,1,sphere,,
IG_BH01_PW007,BH01,IsoEx LAB,A,420.6,0.00168021,0.001683038,326.744,0.05,5,1,sphere,,
IG_BH01_PW012,BH01,IsoEx LAB,A,456.6,0.00161735,0.00161997,283.798,0.05,5,1,sphere,,
IG_BH01_PW015,BH01,IsoEx LAB,A,531.4,0.00131498,0.001316711,348.295,0.05,5,1,sphere,,
IG_BH01_PW018,BH01,IsoEx LAB,A,582.9,0.00146159,0.001463729,322.935,0.05,5,1,sphere,,
IG_BH01_PW020,BH01,IsoEx LAB,A,632.7,0.00168824,0.001691095,308.606,0.05,5,1,sphere,,
IG_BH01_PW023,BH01,IsoEx LAB,A,721,0.00154447,0.001546859,299.132,0.05,5,1,sphere,,
IG_BH01_PW025,BH01,IsoEx LAB,A,820.4,0.00120765,0.00120911,329.566,0.05,5,1,sphere,,
IG_BH01_PW029,BH01,IsoEx LAB,A,920.8,0.00139209,0.001394031,332.594,0.05,5,1,sphere,,
IG_BH01_PW003,BH01,IsoEx ICE,A,223.3,0.0017079,0.001710822,361.263,0.05,5,1,sphere,,
IG_BH01_PW006,BH01,IsoEx ICE,A,321.7,0.00191497,0.001918644,330.553,0.05,5,1,sphere,,
IG_BH01_PW007,BH01,IsoEx ICE,A,420.6,0.00199732,0.002001317,319.928,0.05,5,1,sphere,,
IG_BH01_PW012,BH01,IsoEx ICE,A,456.6,0.0018796,0.00188314,288.359,0.05,5,1,sphere,,
IG_BH01_PW015,BH01,IsoEx ICE,A,531.4,0.0016733,0.001676105,349.01,0.05,5,1,sphere,,
IG_BH01_PW018,BH01,IsoEx ICE,A,582.9,0.00193517,0.001938922,322.452,0.05,5,1,sphere,,
IG_BH01_PW020,BH01,IsoEx ICE,A,632.7,0.00188528,0.001888841,308.707,0.05,5,1,sphere,,
IG_BH01_PW023,BH01,IsoEx ICE,A,721,0.00179807,0.001801309,296.985,0.05,5,1,sphere,,
IG_BH01_PW025,BH01,IsoEx ICE,A,820.4,0.00143354,0.001435598,329.255,0.05,5,1,sphere,,
IG_BH01_PW029,BH01,IsoEx ICE,A,920.8,0.00178707,0.001790269,332.947,0.05,5,1,sphere,,
IG_BH01_PW003,BH01,PWoutdiff,A,223.3,0.00197837,0.001982292,1288.94,0.05,481.9534883,4.299184118,core,375.1413487,2.383094157
IG_BH01_PW006,BH01,PWoutdiff,A,321.7,0.00176874,0.001771874,1209.334,0.05,454.4112397,4.170492915,core,356.7217197,2.348985949
IG_BH01_PW007,BH01,PWoutdiff,A,420.6,0.00162995,0.001632611,1244.212,0.05,473.2434855,4.257097991,core,369.4110837,2.371870746
IG_BH01_PW012,BH01,PWoutdiff,A,456.6,0.00146778,0.001469938,1252.91,0.05,473.2434855,4.257097991,core,369.4110837,2.371870746
IG_BH01_PW015,BH01,PWoutdiff,A,531.4,0.00122703,0.001228537,1225.721,0.05,461.6301484,4.201543117,core,361.7707303,2.357057558
IG_BH01_PW018,BH01,PWoutdiff,A,582.9,0.00130386,0.001305562,1280.81,0.05,477.9251732,4.287934622,core,371.5217627,2.380581587
IG_BH01_PW020,BH01,PWoutdiff,A,632.7,0.00140379,0.001405763,1234.512,0.05,460.3328356,4.204634759,core,360.004684,2.358479289
IG_BH01_PW023,BH01,PWoutdiff,A,721,0.00142019,0.00142221,1418.12,0.05,530.7021862,4.546190126,core,406.0729987,2.449174511
IG_BH01_PW025,BH01,PWoutdiff,A,820.4,0.00099423,0.000995219,1297.49,0.05,482.4325183,4.312279199,core,374.1486054,2.387205613
IG_BH01_PW029,BH01,PWoutdiff,A,920.8,0.00143072,0.00143277,1302.836,0.05,488.0519165,4.333934672,core,378.4833749,2.392639935
IG_BH01_PW003,BH01,PW,A,223.3,0.00247295,0.002479081,361.916,0.05,,,core,,
IG_BH01_PW006,BH01,PW,A,321.7,0.00205978,0.002064031,329.647,0.05,,,core,,
IG_BH01_PW007,BH01,PW,A,420.6,0.001985,0.001988948,280.605,0.05,,,core,,
IG_BH01_PW012,BH01,PW,A,456.6,0.00199295,0.00199693,294.036,0.05,,,core,,
IG_BH01_PW015,BH01,PW,A,531.4,0.00165855,0.001661305,258.66,0.05,,,core,,
IG_BH01_PW018,BH01,PW,A,582.9,0.00164074,0.001643436,406.525,0.05,,,core,,
IG_BH01_PW020,BH01,PW,A,632.7,0.00165245,0.001655185,290.478,0.05,,,core,,
IG_BH01_PW023,BH01,PW,A,721,0.00213108,0.002135631,149.22,0.05,,,core,,
IG_BH01_PW025,BH01,PW,A,820.4,0.00134524,0.001347052,316.672,0.05,,,core,,
IG_BH01_PW029,BH01,PW,A,920.8,0.00171717,0.001720124,220.13,0.05,,,core,,
IG_BH01_PW003,BH01,PW,B,223.3,0.00208185,0.002086193,182.53,0.05,,,core,,
IG_BH01_PW006,BH01,PW,B,321.7,0.0019763,0.001980213,270.202,0.05,,,core,,
IG_BH01_PW007,BH01,PW,B,420.6,0.00177753,0.001780695,204.216,0.05,,,core,,
IG_BH01_PW012,BH01,PW,B,456.6,0.00179568,0.00179891,139.78,0.05,,,core,,
IG_BH01_PW015,BH01,PW,B,531.4,0.00151693,0.001519235,205.678,0.05,,,core,,
IG_BH01_PW018,BH01,PW,B,582.9,0.00147449,0.001476667,188.54,0.05,,,core,,
IG_BH01_PW020,BH01,PW,B,632.7,0.00169278,0.00169565,243.386,0.05,,,core,,
IG_BH01_PW023,BH01,PW,B,721,0.00185793,0.001861388,166.314,0.05,,,core,,
IG_BH01_PW025,BH01,PW,B,820.4,0.00128583,0.001287485,280.752,0.05,,,core,,
IG_BH01_PW029,BH01,PW,B,920.8,0.00160543,0.001608012,313.311,0.05,,,core,,
IG_BH01_PW023,BH01,PW,C,721,0.00183881,0.001842197,663.473,0.05,,,core,,
IG_BH01_PW002,BH01,AQ,A,222.2,0.00194874,0.001952545,199.103,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW005,BH01,AQ,A,321.6,0.00172805,0.001731041,199.068,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW009,BH01,AQ,A,421.2,0.00162555,0.001628197,223.924,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW010,BH01,AQ,A,456.1,0.00140258,0.00140455,229.577,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW013,BH01,AQ,A,531.7,0.00115816,0.001159503,272.846,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW016,BH01,AQ,A,582.4,0.00120099,0.001202434,273.108,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW019,BH01,AQ,A,632.5,0.00155408,0.001556499,256.743,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW024,BH01,AQ,A,721.3,0.00165355,0.001656289,328.989,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW027,BH01,AQ,A,821,0.00100995,0.001010971,285.164,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW030,BH01,AQ,A,921.1,0.00145466,0.001456779,259.854,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW002,BH01,AQ,B,222.2,0.00226816,0.002273316,145.933,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW005,BH01,AQ,B,321.6,0.00196477,0.001968638,101.793,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW009,BH01,AQ,B,421.2,0.00227808,0.002283281,101.401,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW010,BH01,AQ,B,456.1,0.00175578,0.001758868,92.836,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW013,BH01,AQ,B,531.7,0.00135786,0.001359706,89.111,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW016,BH01,AQ,B,582.4,0.00152997,0.001532314,124.839,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW019,BH01,AQ,B,632.5,0.00157773,0.001580223,138.173,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW024,BH01,AQ,B,721.3,0.00116552,0.00116688,102.1,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW027,BH01,AQ,B,821,0.00147395,0.001476126,90.234,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW030,BH01,AQ,B,921.1,0.00163143,0.001634096,117.075,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW002,BH01,AQ,C,222.2,0.00216497,0.002169667,162.127,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW005,BH01,AQ,C,321.6,0.00190464,0.001908275,111.307,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW009,BH01,AQ,C,421.2,0.00199408,0.001998064,99.294,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW010,BH01,AQ,C,456.1,0.00168919,0.001692048,123.136,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW013,BH01,AQ,C,531.7,0.00145489,0.00145701,125.783,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW016,BH01,AQ,C,582.4,0.0016666,0.001669382,105.604,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW019,BH01,AQ,C,632.5,0.00181608,0.001819384,133.805,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW024,BH01,AQ,C,721.3,0.00166072,0.001663483,130.666,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW027,BH01,AQ,C,821,0.00145961,0.001461744,131.542,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW030,BH01,AQ,C,921.1,0.00180226,0.001805514,158.135,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_PW005,BH01,AQ,D,321.6,0.00198911,0.001993074,316.724,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_PW001,BH02,IsoEx LAB,A,231.2663,0.00151945,0.001521762,334.331,0.05,5,1,sphere,,
IG_BH02_PW003,BH02,IsoEx LAB,A,334.6439,0.00119478,0.001196209,369.942,0.05,5,1,sphere,,
IG_BH02_PW005,BH02,IsoEx LAB,A,363.45562,0.00132282,0.001324572,275.17,0.05,5,1,sphere,,
IG_BH02_PW006,BH02,IsoEx LAB,A,366.90154,0.00156506,0.001567513,303.503,0.05,5,1,sphere,,
IG_BH02_PW007,BH02,IsoEx LAB,A,368.1459,0.00153526,0.001537621,397.978,0.05,5,1,sphere,,
IG_BH02_PW008,BH02,IsoEx LAB,A,437.25574,0.00163895,0.001641641,383.782,0.05,5,1,sphere,,
IG_BH02_PW010,BH02,IsoEx LAB,A,482.81846,0.00148649,0.001488703,389.508,0.05,5,1,sphere,,
IG_BH02_PW012,BH02,IsoEx LAB,A,533.45434,0.00133556,0.001337346,410.315,0.05,5,1,sphere,,
IG_BH02_PW014,BH02,IsoEx LAB,A,586.57894,0.00147676,0.001478944,380.563,0.05,5,1,sphere,,
IG_BH02_PW016,BH02,IsoEx LAB,A,638.84206,0.00200234,0.002006357,368.569,0.05,5,1,sphere,,
IG_BH02_PW018,BH02,IsoEx LAB,A,739.15662,0.00164051,0.001643206,374.884,0.05,5,1,sphere,,
IG_BH02_PW020,BH02,IsoEx LAB,A,842.72566,0.00175252,0.001755597,401.137,0.05,5,1,sphere,,
IG_BH02_PW022,BH02,IsoEx LAB,A,943.61454,0.00205416,0.002058388,383.125,0.05,5,1,sphere,,
IG_BH02_PW001,BH02,IsoEx ICE,A,231.2663,0.00154196,0.001544341,334.639,0.05,5,1,sphere,,
IG_BH02_PW003,BH02,IsoEx ICE,A,334.6439,0.0010899,0.001091089,372.512,0.05,5,1,sphere,,
IG_BH02_PW005,BH02,IsoEx ICE,A,363.45562,0.00132175,0.001323499,275.392,0.05,5,1,sphere,,
IG_BH02_PW006,BH02,IsoEx ICE,A,366.90154,0.00144377,0.001445857,307.529,0.05,5,1,sphere,,
IG_BH02_PW007,BH02,IsoEx ICE,A,368.1459,0.00159466,0.001597207,396.322,0.05,5,1,sphere,,
IG_BH02_PW008,BH02,IsoEx ICE,A,437.25574,0.00179157,0.001794785,376.764,0.05,5,1,sphere,,
IG_BH02_PW010,BH02,IsoEx ICE,A,482.81846,0.00151878,0.00152109,385.837,0.05,5,1,sphere,,
IG_BH02_PW012,BH02,IsoEx ICE,A,533.45434,0.00150507,0.001507339,430.544,0.05,5,1,sphere,,
IG_BH02_PW014,BH02,IsoEx ICE,A,586.57894,0.0014199,0.001421919,381.716,0.05,5,1,sphere,,
IG_BH02_PW016,BH02,IsoEx ICE,A,638.84206,0.00198688,0.001990836,364.39,0.05,5,1,sphere,,
IG_BH02_PW018,BH02,IsoEx ICE,A,739.15662,0.00163444,0.001637116,354.249,0.05,5,1,sphere,,
