Sample,Borehole,Type,Aliquot,true depth,W wet,Water-rock mass ratio,bulk mass [g] nom,bulk mass [g] sigma,volume [ccm/piece] nom,volume [ccm/piece] sigma,shape,surface area [scm/piece] nom,surface area [scm/piece] sigma
IG_BH02_PW020,BH02,IsoEx ICE,A,842.72566,0.00181095,0.001814235,388.193,0.05,5,1,sphere,,
IG_BH02_PW022,BH02,IsoEx ICE,A,943.61454,0.00199162,0.001995594,361.515,0.05,5,1,sphere,,
IG_BH02_PW001,BH02,PWoutdiff,A,231.2663,0.00198312,0.001987061,1477.468,0.05,558.0332239,4.685722523,core,423.5608313,2.48632248
IG_BH02_PW003,BH02,PWoutdiff,A,334.6439,0.0015459,0.001548294,1473.575,0.05,556.3168124,4.678449019,core,422.0382584,2.484380449
IG_BH02_PW005,BH02,PWoutdiff,A,363.45562,0.00106886,0.001070004,1450.139,0.05,538.0323269,4.582968199,core,410.8717815,2.458961396
IG_BH02_PW006,BH02,PWoutdiff,A,366.90154,0.0017169,0.001719853,1428.741,0.05,545.6782448,4.623145074,core,415.4856815,2.469674623
IG_BH02_PW007,BH02,PWoutdiff,A,368.1459,0.00173169,0.001734694,1437.323,0.05,544.4828507,4.615503204,core,415.0947103,2.46762446
IG_BH02_PW008,BH02,PWoutdiff,A,437.25574,0.00216514,0.002169838,1407.76,0.05,536.7165023,4.566873815,core,412.3489583,2.454579959
IG_BH02_PW010,BH02,PWoutdiff,A,482.81846,0.00207547,0.002079787,1460.395,0.05,558.1052387,4.678656832,core,426.0715921,2.484646762
IG_BH02_PW012,BH02,PWoutdiff,A,533.45434,0.00194355,0.001947335,1411.85,0.05,538.5685065,4.580798436,core,412.3880712,2.458321364
IG_BH02_PW014,BH02,PWoutdiff,A,586.57894,0.00170849,0.001711414,1450.4,0.05,549.760552,4.642238883,core,418.5498339,2.474747294
IG_BH02_PW016,BH02,PWoutdiff,A,638.84206,0.00198579,0.001989741,1462.393,0.05,554.1586365,4.664597058,core,421.4291036,2.480706754
IG_BH02_PW018,BH02,PWoutdiff,A,739.15662,0.00166395,0.001666723,1450.16,0.05,551.5615682,4.652874039,core,419.3309909,2.47758107
IG_BH02_PW020,BH02,PWoutdiff,A,842.72566,0.00167576,0.001678573,1448.892,0.05,548.5877295,4.636288693,core,417.7820287,2.473161745
IG_BH02_PW022,BH02,PWoutdiff,A,943.61454,0.0019026,0.001906227,1441.711,0.05,540.8911739,4.592628162,core,413.9161418,2.461488747
IG_BH02_PW001,BH02,PW,A,231.2663,0.00225347,0.00225856,151.77,0.05,,,core,,
IG_BH02_PW003,BH02,PW,A,334.6439,0.00170643,0.001709347,154.12,0.05,,,core,,
IG_BH02_PW005,BH02,PW,A,363.45562,0.00245346,0.002459494,228.249,0.05,,,core,,
IG_BH02_PW006,BH02,PW,A,366.90154,0.00240315,0.002408939,181.845,0.05,,,core,,
IG_BH02_PW007,BH02,PW,A,368.1459,0.00211638,0.002120869,143.169,0.05,,,core,,
IG_BH02_PW008,BH02,PW,A,437.25574,0.00324177,0.003252313,176.447,0.05,,,core,,
IG_BH02_PW010,BH02,PW,A,482.81846,0.00201976,0.002023848,167.347,0.05,,,core,,
IG_BH02_PW012,BH02,PW,A,533.45434,0.002067,0.002071281,229.802,0.05,,,core,,
IG_BH02_PW014,BH02,PW,A,586.57894,0.00231706,0.002322441,203.275,0.05,,,core,,
IG_BH02_PW016,BH02,PW,A,638.84206,0.00191909,0.00192278,244.387,0.05,,,core,,
IG_BH02_PW018,BH02,PW,A,739.15662,0.00173042,0.00173342,242.715,0.05,,,core,,
IG_BH02_PW020,BH02,PW,A,842.72566,0.00157994,0.00158244,182.918,0.05,,,core,,
IG_BH02_PW022,BH02,PW,A,943.61454,0.00215577,0.002160427,162.355,0.05,,,core,,
IG_BH02_PW001,BH02,PW,B,231.2663,0.00220104,0.002205895,183.55,0.05,,,core,,
IG_BH02_PW003,BH02,PW,B,334.6439,0.00181108,0.001814366,283.256,0.05,,,core,,
IG_BH02_PW005,BH02,PW,B,363.45562,0.00301953,0.003028675,306.67,0.05,,,core,,
IG_BH02_PW006,BH02,PW,B,366.90154,0.00166426,0.001667034,170.046,0.05,,,core,,
IG_BH02_PW007,BH02,PW,B,368.1459,0.00339757,0.003409153,218.097,0.05,,,core,,
IG_BH02_PW008,BH02,PW,B,437.25574,0.00218811,0.002192908,150.358,0.05,,,core,,
IG_BH02_PW010,BH02,PW,B,482.81846,0.00231396,0.002319327,323.688,0.05,,,core,,
IG_BH02_PW012,BH02,PW,B,533.45434,0.00205712,0.00206136,198.822,0.05,,,core,,
IG_BH02_PW014,BH02,PW,B,586.57894,0.00198348,0.001987422,249.561,0.05,,,core,,
IG_BH02_PW016,BH02,PW,B,638.84206,0.00203678,0.002040937,190.497,0.05,,,core,,
IG_BH02_PW018,BH02,PW,B,739.15662,0.00163838,0.001641069,173.952,0.05,,,core,,
IG_BH02_PW020,BH02,PW,B,842.72566,0.0016256,0.001628247,158.711,0.05,,,core,,
IG_BH02_PW022,BH02,PW,B,943.61454,0.00208052,0.002084858,282.622,0.05,,,core,,
IG_BH02_AQ001,BH02,AQ,A,227.4190172,0.00173093,0.001733931,325.837,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ002,BH02,AQ,A,335.1225,0.0016761,0.001678914,356.781,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ003,BH02,AQ,A,364.89142,0.00282027,0.002828246,419.463,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ004,BH02,AQ,A,367.1887,0.00166586,0.00166864,317.554,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ005,BH02,AQ,A,437.5429,0.00229698,0.002302268,383.983,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ006,BH02,AQ,A,509.62006,0.00219769,0.00220253,306.686,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ007,BH02,AQ,A,532.88002,0.00203318,0.002037322,334.452,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ008,BH02,AQ,A,586.77038,0.00166999,0.001672784,282.637,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ009,BH02,AQ,A,639.12922,0.00172391,0.001726887,313.242,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ010,BH02,AQ,A,739.92238,0.0014527,0.001454813,234.047,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ011,BH02,AQ,A,842.9171,0.00165437,0.001657111,361.466,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ012,BH02,AQ,A,943.9017,0.00165156,0.001654292,293.662,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ001,BH02,AQ,B,227.4190172,0.00260861,0.002615433,87.403,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ002,BH02,AQ,B,335.1225,0.00161746,0.00162008,102.63,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ003,BH02,AQ,B,364.89142,0.00268324,0.002690459,209.448,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ004,BH02,AQ,B,367.1887,0.00183556,0.001838935,120.944,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ005,BH02,AQ,B,437.5429,0.00256467,0.002571264,121.263,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ006,BH02,AQ,B,509.62006,0.00241036,0.002416184,126.122,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ007,BH02,AQ,B,532.88002,0.00204755,0.002051751,176.308,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ008,BH02,AQ,B,586.77038,0.00193458,0.00193833,116.821,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ009,BH02,AQ,B,639.12922,0.00232214,0.002327545,137.373,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ010,BH02,AQ,B,739.92238,0.00167415,0.001676957,137.383,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ011,BH02,AQ,B,842.9171,0.00168452,0.001687362,146.036,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ012,BH02,AQ,B,943.9017,0.00191952,0.001923212,112.007,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ001,BH02,AQ,C,227.4190172,0.00321456,0.003224927,136.255,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ002,BH02,AQ,C,335.1225,0.00268813,0.002695376,131.69,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ003,BH02,AQ,C,364.89142,0.00205655,0.002060788,170.674,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ004,BH02,AQ,C,367.1887,0.00182776,0.001831107,171.795,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ005,BH02,AQ,C,437.5429,0.00199634,0.002000333,166.304,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ006,BH02,AQ,C,509.62006,0.0024726,0.002478729,121.73,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ007,BH02,AQ,C,532.88002,0.0019532,0.001957022,150.01,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ008,BH02,AQ,C,586.77038,0.00217539,0.002180133,185.25,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ009,BH02,AQ,C,639.12922,0.00180724,0.001810512,91.85,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ010,BH02,AQ,C,739.92238,0.00164927,0.001651995,132.786,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ011,BH02,AQ,C,842.9171,0.00174265,0.001745692,155.51,0.05,0.523598776,0.104719755,sphere,,
IG_BH02_AQ012,BH02,AQ,C,943.9017,0.00199706,0.002001056,125.184,0.05,0.523598776,0.104719755,sphere,,
IG_BH01_BD001-A,BH01,BD,A,150.03,0.00213543,0.00214,247.276,0.05,92.932,1,core,119.3418562,0.682445198
IG_BH01_BD002-A,BH01,BD,A,200.84,0.001642298,0.001645,242.849,0.05,90.282,1,core,117.6027038,0.684070236
IG_BH01_BD003-A,BH01,BD,A,249.02,0.002143396,0.002148,217.449,0.05,81.882,1,core,112.0899189,0.689523142
IG_BH01_BD004-A,BH01,BD,A,297.84,0.001093802,0.001095,225.814,0.05,84.254,1,core,113.6466244,0.687937224
IG_BH01_BD005-A,BH01,BD,A,327.21,0.002223047,0.002228,263.525,0.05,99.091,1,core,123.3839089,0.678847555
IG_BH01_BD006-A,BH01,BD,A,388.36,0.002364396,0.00237,222.831,0.05,83.573,1,core,113.199695,0.68838885
IG_BH01_BD007-A,BH01,BD,A,405.16,0.002003976,0.002008,237.595,0.05,89.566,1,core,117.1328045,0.684517196
IG_BH01_BD008-A,BH01,BD,A,447.1,0.001499747,0.001502,257.409,0.05,96.655,1,core,121.7852012,0.680240371
IG_BH01_BD009-A,BH01,BD,A,464.62,0.001842599,0.001846,248.08,0.05,93.006,1,core,119.3904212,0.682400482
IG_BH01_BD010-A,BH01,BD,A,504.42,0.002013936,0.002018,238.267,0.05,89.038,1,core,116.7862866,0.684848941
IG_BH01_BD011-A,BH01,BD,A,526.89,0.001533644,0.001536,234.742,0.05,87.753,1,core,115.9429618,0.685663898
IG_BH01_BD012-A,BH01,BD,A,553.09,0.001724023,0.001727,255.278,0.05,95.462,1,core,121.0022545,0.680936894
IG_BH01_BD013-A,BH01,BD,A,585.7,0.00133322,0.001335,216.095,0.05,80.944,1,core,111.4743246,0.690160214
IG_BH01_BD014-A,BH01,BD,A,620.67,0.00146186,0.001464,102.325,0.05,38.228,1,core,83.44050074,0.724851821
IG_BH01_BD015-A,BH01,BD,A,666.68,0.001286343,0.001288,109.535,0.05,40.923,1,core,85.2091859,0.722349597
IG_BH01_BD016-A,BH01,BD,A,705.47,0.001317263,0.001319,103.428,0.05,38.565,1,core,83.66166842,0.724536735
IG_BH01_BD017-A,BH01,BD,A,768.81,0.001174619,0.001176,114.668,0.05,42.667,1,core,86.35374505,0.720751816
IG_BH01_BD018-A,BH01,BD,A,800.53,0.001691135,0.001694,241.197,0.05,89.407,1,core,117.0284554,0.684616905
IG_BH01_BD019-A,BH01,BD,A,869.88,0.001553583,0.001556,233.587,0.05,86.528,1,core,115.139014,0.686450786
IG_BH01_BD020-A,BH01,BD,A,900,0.001776837,0.00178,226.895,0.05,84.379,1,core,113.7286599,0.68785465
IG_BH01_BD001-B,BH01,BD,B,150.03,0.00206672,0.002071,234.275,0.05,88.108,1,core,116.1759426,0.685437681
IG_BH01_BD002-B,BH01,BD,B,200.84,0.001471831,0.001474,243.908,0.05,90.58,1,core,117.7982764,0.683885198
IG_BH01_BD003-B,BH01,BD,B,249.02,0.002023896,0.002028,249.17,0.05,93.916,1,core,119.9876396,0.681853545
IG_BH01_BD004-B,BH01,BD,B,297.84,0.001074843,0.001076,227.115,0.05,84.717,1,core,113.9504838,0.687631874
IG_BH01_BD005-B,BH01,BD,B,327.21,0.002400225,0.002406,204.932,0.05,77.047,1,core,108.9167862,0.692866789
IG_BH01_BD006-B,BH01,BD,B,388.36,0.002403211,0.002409,206.705,0.05,77.472,1,core,109.1957068,0.692566952
IG_BH01_BD007-B,BH01,BD,B,405.16,0.002098587,0.002103,202.084,0.05,76.18,1,core,108.347788,0.69348198
IG_BH01_BD008-B,BH01,BD,B,447.1,0.001423969,0.001426,234.571,0.05,88.003,1,core,116.1070328,0.685504505
IG_BH01_BD009-B,BH01,BD,B,464.62,0.001904366,0.001908,251.089,0.05,94.095,1,core,120.1051144,0.681746603
IG_BH01_BD010-B,BH01,BD,B,504.42,0.001790787,0.001794,255.691,0.05,95.472,1,core,121.0088174,0.680931016
IG_BH01_BD011-B,BH01,BD,B,526.89,0.001547601,0.00155,240.384,0.05,89.776,1,core,117.2706242,0.684385757
IG_BH01_BD012-B,BH01,BD,B,553.09,0.001628344,0.001631,233.331,0.05,87.31,1,core,115.652228,0.68594734
IG_BH01_BD013-B,BH01,BD,B,585.7,0.001424967,0.001427,216.257,0.05,80.901,1,core,111.4461044,0.690189553
IG_BH01_BD014-B,BH01,BD,B,620.67,0.001391062,0.001393,116.228,0.05,43.475,1,core,86.88402246,0.720017316
IG_BH01_BD015-B,BH01,BD,B,666.68,0.001363139,0.001365,102.647,0.05,38.368,1,core,83.53238049,0.724720849
IG_BH01_BD016-B,BH01,BD,B,705.47,0.001320255,0.001322,113.669,0.05,42.339,1,core,86.13848393,0.721051021
IG_BH01_BD017-B,BH01,BD,B,768.81,0.001250434,0.001252,126.94,0.05,47.222,1,core,89.3431183,0.716659194
IG_BH01_BD018-B,BH01,BD,B,800.53,0.001442915,0.001445,244.636,0.05,90.672,1,core,117.8586546,0.68382819
IG_BH01_BD019-B,BH01,BD,B,869.88,0.001327236,0.001329,241.904,0.05,89.415,1,core,117.0337057,0.684611884
IG_BH01_BD020-B,BH01,BD,B,900,0.001733988,0.001737,242.792,0.05,90.156,1,core,117.5200121,0.684148648
IG_BH01_TP001-A,BH01,TP,A,201.05,0.001577508,0.00158,131.814,0.05,49.094,1,core,90.5716818,0.715011316
IG_BH01_TP002-A,BH01,TP,A,297.98,0.001452886,0.001455,144.302,0.05,54.155,1,core,93.89313471,0.71065708
IG_BH01_TP003-A,BH01,TP,A,405.28,0.002143396,0.002148,209.533,0.05,79.052,1,core,110.2326354,0.691462254
IG_BH01_TP004-A,BH01,TP,A,446.86,0.001784809,0.001788,235.634,0.05,88.388,1,core,116.3597021,0.685259834
IG_BH01_TP005-A,BH01,TP,A,504.54,0.001709074,0.001712,260.241,0.05,98.2,1,core,122.7991599,0.679352404
IG_BH01_TP006-A,BH01,TP,A,553.49,0.001653262,0.001656,141.341,0.05,52.849,1,core,93.03602791,0.711766507
IG_BH01_TP007-A,BH01,TP,A,585.79,0.001494762,0.001497,137.465,0.05,51.578,1,core,92.20189105,0.712855709
IG_BH01_TP008-A,BH01,TP,A,705.92,0.001580498,0.001583,118.644,0.05,44.526,1,core,87.57377686,0.719067401
IG_BH01_TP009-A,BH01,TP,A,800.94,0.001347183,0.001349,222.171,0.05,82.465,1,core,112.4725324,0.689130009
IG_BH01_TP010-A,BH01,TP,A,900.43,0.001737974,0.001741,281.922,0.05,105.132,1,core,127.34852,0.67556535
IG_BH01_TP001-B,BH01,TP,B,201.05,0.001577508,0.00158,165.352,0.05,61.658,1,core,98.81723295,0.704477534
IG_BH01_TP002-B,BH01,TP,B,297.98,0.001368126,0.00137,140.164,0.05,52.793,1,core,92.99927601,0.7118143
IG_BH01_TP003-B,BH01,TP,B,405.28,0.00305961,0.003069,219.263,0.05,82.956,1,core,112.7947678,0.688800601
IG_BH01_TP004-B,BH01,TP,B,446.86,0.001506726,0.001509,228.237,0.05,85.477,1,core,114.4492596,0.687133644
IG_BH01_TP005-B,BH01,TP,B,504.54,0.001597444,0.0016,249.69,0.05,94.63,1,core,120.4562263,0.681428236
IG_BH01_TP006-B,BH01,TP,B,553.49,0.001965131,0.001969,156.928,0.05,58.892,1,core,97.00195163,0.70671688
IG_BH01_TP007-B,BH01,TP,B,585.79,0.001494762,0.001497,134.415,0.05,50.551,1,core,91.52788746,0.713742631
IG_BH01_TP008-B,BH01,TP,B,705.92,0.001580498,0.001583,146.388,0.05,54.857,1,core,94.35384602,0.710064849
IG_BH01_TP009-B,BH01,TP,B,800.94,0.001317263,0.001319,314.411,0.05,116.724,1,core,134.9561632,0.669963814
IG_BH01_TP010-B,BH01,TP,B,900.43,0.001935248,0.001939,235.095,0.05,87.855,1,core,116.0099028,0.685598817
IG_BH01_HC002_Psa_25 ,BH01,PP,A,504.76,0.000375799,0.00037594,32.655,0.012,12.2718463,0,core,29.45243113,0
IG_BH01_HC002_PSr_25 ,BH01,PP,B,504.793,0.000374532,0.000374672,32.766,0.012,12.2718463,0,core,29.45243113,0
IG_BH01_HC003_Psa_25 ,BH01,PP,A,585.569,0.000378644,0.000378788,32.41,0.012,12.2718463,0,core,29.45243113,0
IG_BH01_HC003_PSr_25 ,BH01,PP,B,585.602,0.000376506,0.000376648,32.594,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS001_DWCPa_25 ,BH02,PP,A,229.37,0.000773395,0.000773994,31.735,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS001_DWCPr_25 ,BH02,PP,B,229.37,0.000757002,0.000757576,32.422,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS002_DWCPa_25 ,BH02,PP,A,322.42,0.001135933,0.001137225,32.41,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS002_DWCPr_25 ,BH02,PP,B,322.42,0.00113852,0.001139818,32.336,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS003_PSa_25 ,BH02,PP,A,424.786,0.001139818,0.001141118,32.299,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS003_PSr_25 ,BH02,PP,B,424.786,0.000761615,0.000762195,32.226,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS005_PSa_25 ,BH02,PP,A,536.63,0.000665557,0.000666001,36.877,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS005_PSr_25 ,BH02,PP,B,536.63,0.000986842,0.000987817,37.306,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS006_PSa_25 ,BH02,PP,A,575.878,0.000763942,0.000764526,32.128,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS006_PSr_25 ,BH02,PP,B,575.878,0.000759878,0.000760456,32.299,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS007_DWCPa_25 ,BH02,PP,A,683.8,0.001515152,0.001517451,32.398,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS007_DWCPr_25 ,BH02,PP,B,683.8,0.001895375,0.001898975,32.373,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS008_DWCPa_25 ,BH02,PP,A,773.29,0.001138088,0.001139385,32.349,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS008_DWCPr_25 ,BH02,PP,B,773.29,0.000761325,0.000761905,32.238,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS009_DWCPa_25 ,BH02,PP,A,922.46,0.000759878,0.000760456,32.299,0.012,12.2718463,0,core,29.45243113,0
IG_BH02_PS009_DWCPr_25 ,BH02,PP,B,922.46,0.000754717,0.000755287,32.52,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS001_DWCPr_25 ,BH03,PP,A,233.62,0.00075815,0.000758725,32.373,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS001_DWCPa_25 ,BH03,PP,B,233.62,0.000759301,0.000759878,32.324,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS002_DWCPr_25 ,BH03,PP,A,323.09,0.000757002,0.000757576,32.422,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS002_DWCPa_25 ,BH03,PP,B,323.09,0.000756716,0.000757289,32.434,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS003_PSr_25 ,BH03,PP,A,423.985,0.001530808,0.001533154,32.066,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS003_PSa_25 ,BH03,PP,B,423.985,0.001517451,0.001519757,32.349,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS004_PSr_25 ,BH03,PP,A,497.091,0.001133787,0.001135074,32.471,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS004_PSa_25 ,BH03,PP,B,497.091,0.001518603,0.001520913,32.324,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS005_PSr_25 ,BH03,PP,A,575.86,0.001924557,0.001928268,31.882,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS005_PSa_25 ,BH03,PP,B,575.86,0.001899696,0.001903312,32.299,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS006_DWCPr_25 ,BH03,PP,A,675.91,0,0,32.336,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS006_DWCPa_25 ,BH03,PP,B,675.91,0.000377786,0.000377929,32.484,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS007_DWCPr_25 ,BH03,PP,A,779.58,0.000381098,0.000381243,32.201,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS007_DWCPa_25 ,BH03,PP,B,779.58,0.000760746,0.000761325,32.263,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS008_DWCPr_25 ,BH03,PP,A,923.3,0.000755002,0.000755572,32.508,0.012,12.2718463,0,core,29.45243113,0
IG_BH03_PS008_DWCPa_25 ,BH03,PP,B,923.3,0.000378644,0.000378788,32.41,0.012,12.2718463,0,core,29.45243113,0