Sample,Borehole,Type,true depth,bulk mass b.e. [g] nom,bulk mass a.e [g],dry mass [g] nom,bulk mass b.e. [g] sigma,dry mass [g] sigma,diameter core [cm] nom,diameter core [cm] sigma,height core [cm] nom,height core [cm] sigma,volume core [ccm] nom,volume core [ccm] sigma,surface area core [scm] nom,surface area core [scm] sigma,bulk density nom,bulk density sigma,dry density nom,dry density sigma
IG_BH03_AQ001,BH03,AQ,222.2409,451.92,,,0.05,0.05,6.12,0.02,5.81,0.1,170.910544602401,3.14661753440719,170.53947224453,2.06360783449071,2.64419027539422,0.0486828108741658,,
IG_BH03_AQ002,BH03,AQ,321.9369,406.769,,,0.05,0.05,6.09,0.02,5.28,0.1,153.800727294197,3.08308573093811,159.276391342512,2.04225696090382,2.6447794308665,0.053018182451129,,
IG_BH03_AQ003,BH03,AQ,428.0499,404.613,,,0.05,0.05,6.09,0.02,5.23,0.1,152.344281013002,3.07996460468843,158.319776379494,2.04116012793776,2.65591197325923,0.0536959288827605,,
IG_BH03_AQ004,BH03,AQ,469.0629,405.695,,,0.05,0.05,6.08,0.02,5.32,0.1,154.45738299065,3.07602750683882,159.683384670785,2.03997523428853,2.62658211698795,0.0523095328732126,,
IG_BH03_AQ005,BH03,AQ,516.0279,392.703,,,0.05,0.05,6.09,0.02,5.1,0.1,148.557520681895,3.07197425117324,155.832577475647,2.03832826074195,2.6434407238183,0.0546639155607575,,
IG_BH03_AQ006,BH03,AQ,566.1549,408.148,,,0.05,0.05,6.1,0.02,5.26,0.1,153.7217413717,3.09142327252227,159.25047320312,2.04498097734255,2.65510913653454,0.0533966008342935,,
IG_BH03_AQ007,BH03,AQ,619.4439,254.074,,,0.05,0.05,6.11,0.02,3.27,0.1,95.8782402767675,2.99848915051587,121.409204292468,2.00795395196353,2.64996519821991,0.0828764606610167,,
IG_BH03_AQ008,BH03,AQ,717.9309,413.148,,,0.05,0.05,6.09,0.02,5.35,0.1,155.83975208787,3.08749980137036,160.615652290738,2.04379965096851,2.65110791351264,0.052524774700759,,
IG_BH03_AQ009,BH03,AQ,818.6499,369.282,,,0.05,0.05,6.09,0.02,4.76,0.1,138.653685969768,3.05193592920631,149.327595727124,2.03105848057689,2.66334066359056,0.0586244699335817,,
IG_BH03_AQ010,BH03,AQ,916.2069,379.19,,,0.05,0.05,6.08,0.02,4.91,0.1,142.55371249701,3.05105208268026,151.852022503916,2.03107315573169,2.65997983046533,0.0569321617778672,,
IG_BH03_PW002,BH03,PW,225.2169,1459.255,1459.099,1456.006,0.156,0.05,6.1,0.02,18.9,0.1,552.34618097436,4.6539527194169,420.643548352405,2.4778783057119,2.64192104564898,0.0222620625596247,2.63603886503126,0.0222108933810913
IG_BH03_PW003,BH03,PW,321.1929,1444.5,1444.51,1441.701,0.01,0.05,6.07,0.02,18.8,0.1,544.032835662578,4.60724262131817,416.381820838178,2.46541126778723,2.65517061712046,0.0224858106339657,2.65002570707732,0.0224424206873703
IG_BH03_PW005,BH03,PW,427.2129,1480.681,1480.55,1477.329,0.131,0.05,6.09,0.02,19.1,0.1,556.362479416507,4.67318158907465,423.684767120713,2.48304185707057,2.66136027280791,0.0223554071057645,2.65533542367805,0.022303742268517
IG_BH03_PW007,BH03,PW,468.7839,1474.45,1474.341,1471.316,0.109,0.05,6.07,0.02,19.1,0.1,552.714210699747,4.651897297591,422.102661060365,2.47740140466576,2.66765350240103,0.0224530662850587,2.66198330261364,0.0224046598298796
IG_BH03_PW009,BH03,PW,515.8419,1470.02,1469.899,1466.538,0.121,0.05,6.08,0.02,19,0.1,551.633510680893,4.64760250318553,420.983468677524,2.47621791747529,2.66484898313288,0.0224528597720001,2.65853682128524,0.0223987907055008
IG_BH03_PW011,BH03,PW,566.3409,1489.78,1489.584,1486.562,0.196,0.05,6.1,0.02,19.2,0.1,561.113580672366,4.69883393571626,426.392662908475,2.48987024362368,2.65504177998123,0.0222363892028984,2.64930675571726,0.0221857986168132
IG_BH03_PW014,BH03,PW,622.5129,1527.808,1527.87,1525.092,0.062,0.05,6.1,0.02,19.79,0.1,578.356133411777,4.78788693272606,437.699254868744,2.51369985115875,2.6416387961295,0.0218689127749328,2.6369427276639,0.0218299450896361
IG_BH03_PW015,BH03,PW,717.7449,1544.553,1544.64,1541.346,0.087,0.05,6.1,0.02,19.95,0.1,583.03207991738,4.81221074310159,440.765449298648,2.52021726957845,2.6491732671363,0.0218661671516396,2.64367271217464,0.0218204262171636
IG_BH03_PW017,BH03,PW,818.9289,1453.355,1453.315,1450.75,0.04,0.05,6.1,0.02,18.73,0.1,547.377987812157,4.62864383047916,417.385716770633,2.47112086624286,2.65512138295694,0.0224519008390839,2.65036233151899,0.0224117253919728
IG_BH03_PW019,BH03,PW,915.9279,1492.304,1492.244,1489.773,0.06,0.05,6.1,0.02,19.27,0.1,563.159307268567,4.70934566196935,427.734122971557,2.49268057119695,2.64987896096038,0.0221595205259024,2.64538467316769,0.0221218596771972
IG_BH02_AQ001,BH02,AQ,227.4190172,353.067,,,0.05,0.05,6.12,0.02,4.57,0.1,134.433939558171,3.07008224412072,146.698553914968,2.03660135289196,2.62632339095608,0.0599787811284467,,
IG_BH02_AQ002,BH02,AQ,335.1225,371.92,,,0.05,0.05,6.12,0.02,4.79,0.1,140.905595291825,3.08245444341663,150.928394263761,2.04120190442958,2.6394977376855,0.0577428110451057,,
IG_BH02_AQ003,BH02,AQ,364.89142,451.944,,,0.05,0.05,6.1,0.02,5.81,0.1,169.795307484711,3.12737857995669,169.790516555914,2.0572976572348,2.66169899919464,0.0490254455437378,,
IG_BH02_AQ004,BH02,AQ,367.1887,332.641,,,0.05,0.05,6.09,0.02,4.3,0.1,125.254380182774,3.02683994520364,140.526738067358,2.02154063980598,2.65572349258048,0.0641782382391792,,
IG_BH02_AQ005,BH02,AQ,437.5429,433.851,,,0.05,0.05,6.03,0.02,5.73,0.1,163.636102775411,3.0551165348738,165.663563366526,2.03338486945382,2.65131589326261,0.0495015048959576,,
IG_BH02_AQ006,BH02,AQ,509.62006,326.352,,,0.05,0.05,6.09,0.02,4.32,0.1,125.836958695252,3.02788220833063,140.909384052565,2.02194679963631,2.59345110835322,0.062404747624276,,
IG_BH02_AQ007,BH02,AQ,532.88002,316.847,,,0.05,0.05,6.04,0.02,4.16,0.1,119.194739613249,2.97200403411321,136.242076926759,2.00282876351014,2.65822972580897,0.066281680846027,,
IG_BH02_AQ008,BH02,AQ,586.77038,321.12,,,0.05,0.05,6.09,0.02,4.18,0.1,121.758909107906,3.02068060665169,138.230862156114,2.01911838907348,2.63734294560257,0.0654303463405859,,
IG_BH02_AQ009,BH02,AQ,639.12922,390.985,,,0.05,0.05,6.08,0.02,5.09,0.1,147.779714177145,3.06179533691777,155.290181504005,2.03494602266201,2.64572848971222,0.0548169517327711,,
IG_BH02_AQ010,BH02,AQ,739.92238,350.569,,,0.05,0.05,6.09,0.02,4.58,0.1,133.410479357466,3.04183718361082,145.883781860259,2.02729035702341,2.62774709819211,0.0599153473753614,,
IG_BH02_AQ011,BH02,AQ,842.9171,371.22,,,0.05,0.05,6.1,0.02,4.79,0.1,139.986148511491,3.06323819946319,150.243527065278,2.03486182392887,2.65183379889566,0.0580296876269255,,
IG_BH02_AQ012,BH02,AQ,943.9017,386.76,,,0.05,0.05,6.09,0.02,5.05,0.1,147.1010744007,3.06894917234968,154.875962512629,2.03724675314842,2.62921261163923,0.0548539486554723,,
IG_BH02_PW001,BH02,PW,231.2663,1477.468,1477.466,1474.538,0.002,0.05,6.12,0.02,18.97,0.1,558.03322394278,4.68572252347663,423.560831290529,2.48632248039432,2.6476344715839,0.0222317957181653,2.64238388815215,0.0221878879715218
IG_BH02_PW003,BH02,PW,334.6439,1473.575,1473.68,1471.297,0.105,0.05,6.13,0.02,18.85,0.1,556.316812440297,4.67844901928537,422.038258410967,2.4843804486917,2.64880544151835,0.0222764183423456,2.64471065245381,0.0222413644643081
IG_BH02_PW005,BH02,PW,363.45562,1450.139,1450.077,1448.589,0.062,0.05,6.11,0.02,18.35,0.1,538.032326935377,4.58296819895934,410.871781483047,2.45896139620308,2.69526369959955,0.0229585896648768,2.69238283181075,0.0229339494736785
IG_BH02_PW006,BH02,PW,366.90154,1428.741,1428.665,1426.288,0.076,0.05,6.12,0.02,18.55,0.1,545.678244814895,4.62314507425104,415.485681533742,2.46967462269718,2.61828470087653,0.0221833080488928,2.61378937781151,0.0221449747075857
IG_BH02_PW007,BH02,PW,368.1459,1437.323,1437.312,1434.834,0.011,0.05,6.11,0.02,18.57,0.1,544.482850746047,4.61550320386388,415.094710328002,2.46762446002643,2.63979480351051,0.0223771718833507,2.63522349332766,0.0223386011716299
IG_BH02_PW008,BH02,PW,437.25574,1407.76,1407.724,1404.712,0.036,0.05,6.05,0.02,18.67,0.1,536.716502268348,4.56687381540148,412.348958348765,2.45457995944907,2.62291171232918,0.0223182273421652,2.61723273658106,0.0222699994923478
IG_BH02_PW010,BH02,PW,482.81846,1460.395,1460.505,1457.364,0.11,0.05,6.06,0.02,19.35,0.1,558.105238671178,4.67865683203858,426.071592139278,2.48464676169464,2.61670183114054,0.0219369810842667,2.61127095576081,0.0218907513582263
IG_BH02_PW012,BH02,PW,533.45434,1411.85,1411.845,1409.106,0.005,0.05,6.08,0.02,18.55,0.1,538.568506480556,4.58079843596819,412.388071177302,2.4583213639729,2.62148637176387,0.022297073757785,2.61639138390814,0.0222539300205033
IG_BH02_PW014,BH02,PW,586.57894,1450.4,1450.344,1447.922,0.056,0.05,6.11,0.02,18.75,0.1,549.760552045685,4.6422388834947,418.54983392842,2.47474729422357,2.63823949281736,0.0222778188415069,2.63373207592326,0.0222397108037369
IG_BH02_PW016,BH02,PW,638.84206,1462.393,1462.355,1459.489,0.038,0.05,6.11,0.02,18.9,0.1,554.158636462051,4.66459705828879,421.429103595435,2.48070675424481,2.63894290150641,0.0222132493092447,2.63370252481836,0.0221692165197597
IG_BH02_PW018,BH02,PW,739.15662,1450.16,1450.43,1447.747,0.27,0.05,6.12,0.02,18.75,0.1,551.561568209126,4.6528740387461,419.330990941736,2.47758106994642,2.62918971078523,0.022184772227973,2.62481485920187,0.0221426509186243
IG_BH02_PW020,BH02,PW,842.72566,1448.892,1449.06,1446.464,0.168,0.05,6.11,0.02,18.71,0.1,548.587729534655,4.63628869303349,417.782028683883,2.47316174544257,2.64113089300965,0.0223231345665985,2.63670498286022,0.0222838155025807
IG_BH02_PW022,BH02,PW,943.61454,1441.711,1441.81,1438.968,0.099,0.05,6.08,0.02,18.63,0.1,540.89117389395,4.59262816198126,413.916141844008,2.46148874658455,2.66543635685701,0.0226325719183476,2.66036509644014,0.0225889616245314
IG_BH01_PW002,BH01,AQ,222.2,342.074,,,0.05,0.05,6.09,0.02,4.42,0.1,128.749851257642,3.03316056113077,142.822613978601,2.02398807939235,2.65688850634455,0.0625936609874349,,
IG_BH01_PW005,BH01,AQ,321.6,236.994,,,0.05,0.05,6.09,0.02,3.16,0.1,92.0474049715268,2.97497241170327,118.715916910545,1.99955894149378,2.57469507231963,0.0832159255574173,,
IG_BH01_PW009,BH01,AQ,421.2,266.166,,,0.05,0.05,6.09,0.02,3.51,0.1,102.242528939892,2.98929992246705,125.412221651672,2.00606127686125,2.60328067742219,0.0761145819999973,,
IG_BH01_PW010,BH01,AQ,456.1,247.183,,,0.05,0.05,6.07,0.02,3.27,0.1,94.6269879051398,2.96021482369437,120.232992002964,1.99520380328768,2.61218290333612,0.0817185918620543,,
IG_BH01_PW013,BH01,AQ,531.7,319.823,,,0.05,0.05,6.09,0.02,4.17,0.1,121.467619851667,3.02017463943651,138.039539163511,2.01891767469138,2.63298976624849,0.0654680326944605,,
IG_BH01_PW016,BH01,AQ,582.4,305.923,,,0.05,0.05,6.12,0.02,3.99,0.1,117.372301714902,3.04004541639039,135.547156631785,2.02487488690127,2.60643265515137,0.0675102326885337,,
IG_BH01_PW019,BH01,AQ,632.5,233.763,,,0.05,0.05,6.11,0.02,2.99,0.1,87.6684826995519,2.9877005763085,116.034567580706,2.00286079416438,2.66644286295142,0.0908729059506113,,
IG_BH01_PW024,BH01,AQ,721.3,365.987,,,0.05,0.05,6.1,0.02,4.66,0.1,136.186941975689,3.05586515611151,147.752244090982,2.032129779775,2.68738687197583,0.0603027279515266,,
IG_BH01_PW027,BH01,AQ,821,306.882,,,0.05,0.05,6.15,0.02,4,0.1,118.8228881404,3.06945731297938,136.694623348509,2.03461240838802,2.58268423535869,0.0667177579674856,,
IG_BH01_PW030,BH01,AQ,921.1,348.471,,,0.05,0.05,6.1,0.02,4.47,0.1,130.634255500285,3.04542367254323,144.111138205471,2.02818934607838,2.66753156486768,0.0621882645704261,,
IG_BH01_PW003,BH01,PW,223.3,1288.94,1288.978,1286.39,0.345,0.05,6.08,0.02,16.6,0.1,481.953488279096,4.29918411768429,375.141348676342,2.38309415694753,2.67440745081522,0.0238673339972792,2.66911648381941,0.023809625630441
IG_BH01_PW006,BH01,PW,321.7,1209.334,1209.554,1207.195,0.286,0.05,6.09,0.02,15.6,0.1,454.411239732854,4.17049291544015,356.721719709446,2.34898594885371,2.66132061502475,0.0244331610194572,2.65661342512061,0.0243821000039291
