Sample,Borehole,Type,true depth,bulk mass b.e. [g] nom,bulk mass a.e [g],dry mass [g] nom,bulk mass b.e. [g] sigma,dry mass [g] sigma,diameter core [cm] nom,diameter core [cm] sigma,height core [cm] nom,height core [cm] sigma,volume core [ccm] nom,volume core [ccm] sigma,surface area core [scm] nom,surface area core [scm] sigma,bulk density nom,bulk density sigma,dry density nom,dry density sigma
IG_BH01_PW007,BH01,PW,420.6,1244.212,1244.545,1242.184,0.573,0.05,6.08,0.02,16.3,0.1,473.243485478872,4.25709799068452,369.411083676194,2.37187074604834,2.62911595865074,0.0236813870714095,2.62483063817148,0.0236121012611498
IG_BH01_PW012,BH01,PW,456.6,1252.91,1253.105,1251.071,0.478,0.05,6.08,0.02,16.3,0.1,473.243485478872,4.25709799068452,369.411083676194,2.37187074604834,2.64749550378319,0.0238371574517875,2.64360955488706,0.0237810267645024
IG_BH01_PW015,BH01,PW,531.4,1225.721,1225.854,1224.217,0.377,0.05,6.08,0.02,15.9,0.1,461.630148411905,4.20154311650465,361.770730342663,2.35705755800802,2.65520136459179,0.0241802043032649,2.65194334514662,0.0241369991333639
IG_BH01_PW018,BH01,PW,582.9,1280.81,1280.981,1279.14,0.428,0.05,6.11,0.02,16.3,0.1,477.925173245049,4.28793462230397,371.521762700508,2.38058158739165,2.67993834956102,0.0240610220975641,2.67644407871384,0.0240132279920439
IG_BH01_PW020,BH01,PW,632.7,1234.512,1234.779,1232.779,0.374,0.05,6.11,0.02,15.7,0.1,460.332835579587,4.20463475856182,360.004684032448,2.35847928899965,2.68178132121658,0.0245085964042443,2.67801665385841,0.0244609813760556
IG_BH01_PW023,BH01,PW,721,1418.12,1418.3,1416.106,0.524,0.05,6.11,0.02,18.1,0.1,530.702186241435,4.546190126155,406.072998704689,2.44917451060493,2.67215782554709,0.0229119716137662,2.66836285342862,0.0228583718215009
IG_BH01_PW025,BH01,PW,820.4,1297.49,1297.674,1296.2,0.347,0.05,6.12,0.02,16.4,0.1,482.432518326915,4.31227919874021,374.148605397807,2.38720561300096,2.68947459118162,0.0240509393049348,2.68680064207787,0.02401650379274
IG_BH01_PW029,BH01,PW,920.8,1302.836,1303.114,1300.972,0.464,0.05,6.1,0.02,16.7,0.1,488.051916522318,4.33393467152564,378.48337494123,2.3926399349652,2.66946190742071,0.0237240630161166,2.66564264160718,0.0236713121583266
IG_BH01_BD001-A,BH01,BD,150.03,247.276,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,92.932,1,,,,,,
IG_BH01_BD002-A,BH01,BD,200.84,242.849,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,90.282,1,,,,,,
IG_BH01_BD003-A,BH01,BD,249.02,217.449,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,81.882,1,,,,,,
IG_BH01_BD004-A,BH01,BD,297.84,225.814,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,84.254,1,,,,,,
IG_BH01_BD005-A,BH01,BD,327.21,263.525,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,99.091,1,,,,,,
IG_BH01_BD006-A,BH01,BD,388.36,222.831,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,83.573,1,,,,,,
IG_BH01_BD007-A,BH01,BD,405.16,237.595,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,89.566,1,,,,,,
IG_BH01_BD008-A,BH01,BD,447.1,257.409,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,96.655,1,,,,,,
IG_BH01_BD009-A,BH01,BD,464.62,248.08,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,93.006,1,,,,,,
IG_BH01_BD010-A,BH01,BD,504.42,238.267,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,89.038,1,,,,,,
IG_BH01_BD011-A,BH01,BD,526.89,234.742,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,87.753,1,,,,,,
IG_BH01_BD012-A,BH01,BD,553.09,255.278,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,95.462,1,,,,,,
IG_BH01_BD013-A,BH01,BD,585.7,216.095,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,80.944,1,,,,,,
IG_BH01_BD014-A,BH01,BD,620.67,102.325,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,38.228,1,,,,,,
IG_BH01_BD015-A,BH01,BD,666.68,109.535,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,40.923,1,,,,,,
IG_BH01_BD016-A,BH01,BD,705.47,103.428,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,38.565,1,,,,,,
IG_BH01_BD017-A,BH01,BD,768.81,114.668,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,42.667,1,,,,,,
IG_BH01_BD018-A,BH01,BD,800.53,241.197,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,89.407,1,,,,,,
IG_BH01_BD019-A,BH01,BD,869.88,233.587,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,86.528,1,,,,,,
IG_BH01_BD020-A,BH01,BD,900,226.895,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,84.379,1,,,,,,
IG_BH01_BD001-B,BH01,BD,150.03,234.275,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,88.108,1,,,,,,
IG_BH01_BD002-B,BH01,BD,200.84,243.908,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,90.58,1,,,,,,
IG_BH01_BD003-B,BH01,BD,249.02,249.17,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,93.916,1,,,,,,
IG_BH01_BD004-B,BH01,BD,297.84,227.115,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,84.717,1,,,,,,
IG_BH01_BD005-B,BH01,BD,327.21,204.932,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,77.047,1,,,,,,
IG_BH01_BD006-B,BH01,BD,388.36,206.705,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,77.472,1,,,,,,
IG_BH01_BD007-B,BH01,BD,405.16,202.084,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,76.18,1,,,,,,
IG_BH01_BD008-B,BH01,BD,447.1,234.571,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,88.003,1,,,,,,
IG_BH01_BD009-B,BH01,BD,464.62,251.089,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,94.095,1,,,,,,
IG_BH01_BD010-B,BH01,BD,504.42,255.691,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,95.472,1,,,,,,
IG_BH01_BD011-B,BH01,BD,526.89,240.384,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,89.776,1,,,,,,
IG_BH01_BD012-B,BH01,BD,553.09,233.331,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,87.31,1,,,,,,
IG_BH01_BD013-B,BH01,BD,585.7,216.257,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,80.901,1,,,,,,
IG_BH01_BD014-B,BH01,BD,620.67,116.228,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,43.475,1,,,,,,
IG_BH01_BD015-B,BH01,BD,666.68,102.647,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,38.368,1,,,,,,
IG_BH01_BD016-B,BH01,BD,705.47,113.669,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,42.339,1,,,,,,
IG_BH01_BD017-B,BH01,BD,768.81,126.94,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,47.222,1,,,,,,
IG_BH01_BD018-B,BH01,BD,800.53,244.636,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,90.672,1,,,,,,
IG_BH01_BD019-B,BH01,BD,869.88,241.904,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,89.415,1,,,,,,
IG_BH01_BD020-B,BH01,BD,900,242.792,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,90.156,1,,,,,,
IG_BH01_TP001-A,BH01,TP,201.05,131.814,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,49.094,1,,,,,,
IG_BH01_TP002-A,BH01,TP,297.98,144.302,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,54.155,1,,,,,,
IG_BH01_TP003-A,BH01,TP,405.28,209.533,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,79.052,1,,,,,,
IG_BH01_TP004-A,BH01,TP,446.86,235.634,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,88.388,1,,,,,,
IG_BH01_TP005-A,BH01,TP,504.54,260.241,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,98.2,1,,,,,,
IG_BH01_TP006-A,BH01,TP,553.49,141.341,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,52.849,1,,,,,,
IG_BH01_TP007-A,BH01,TP,585.79,137.465,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,51.578,1,,,,,,
IG_BH01_TP008-A,BH01,TP,705.92,118.644,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,44.526,1,,,,,,
IG_BH01_TP009-A,BH01,TP,800.94,222.171,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,82.465,1,,,,,,
IG_BH01_TP010-A,BH01,TP,900.43,281.922,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,105.132,1,,,,,,
IG_BH01_TP001-B,BH01,TP,201.05,165.352,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,61.658,1,,,,,,
IG_BH01_TP002-B,BH01,TP,297.98,140.164,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,52.793,1,,,,,,
IG_BH01_TP003-B,BH01,TP,405.28,219.263,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,82.956,1,,,,,,
IG_BH01_TP004-B,BH01,TP,446.86,228.237,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,85.477,1,,,,,,
IG_BH01_TP005-B,BH01,TP,504.54,249.69,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,94.63,1,,,,,,
IG_BH01_TP006-B,BH01,TP,553.49,156.928,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,58.892,1,,,,,,
IG_BH01_TP007-B,BH01,TP,585.79,134.415,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,50.551,1,,,,,,
IG_BH01_TP008-B,BH01,TP,705.92,146.388,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,54.857,1,,,,,,
IG_BH01_TP009-B,BH01,TP,800.94,314.411,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,116.724,1,,,,,,
IG_BH01_TP010-B,BH01,TP,900.43,235.095,,,0.05,0.05,6.09492307692308,0.0204727774223386,,,87.855,1,,,,,,
IG_BH01_HC002_Psa_25 ,BH01,PP,504.76,32.655,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.661,0.001,,
IG_BH01_HC002_PSr_25 ,BH01,PP,504.793,32.766,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.67,0.001,,
IG_BH01_HC003_Psa_25 ,BH01,PP,585.569,32.410,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.641,0.001,,
IG_BH01_HC003_PSr_25 ,BH01,PP,585.602,32.594,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.656,0.001,,
IG_BH02_PS001_DWCPa_25 ,BH02,PP,229.37,31.735,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.586,0.001,,
IG_BH02_PS001_DWCPr_25 ,BH02,PP,229.37,32.422,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.642,0.001,,
IG_BH02_PS002_DWCPa_25 ,BH02,PP,322.42,32.410,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.641,0.001,,
IG_BH02_PS002_DWCPr_25 ,BH02,PP,322.42,32.336,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.635,0.001,,
IG_BH02_PS003_PSa_25 ,BH02,PP,424.786,32.299,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.632,0.001,,
IG_BH02_PS003_PSr_25 ,BH02,PP,424.786,32.226,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.626,0.001,,
IG_BH02_PS005_PSa_25 ,BH02,PP,536.63,36.877,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,3.005,0.001,,
IG_BH02_PS005_PSr_25 ,BH02,PP,536.63,37.306,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,3.04,0.001,,
IG_BH02_PS006_PSa_25 ,BH02,PP,575.878,32.128,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.618,0.001,,
IG_BH02_PS006_PSr_25 ,BH02,PP,575.878,32.299,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.632,0.001,,
IG_BH02_PS007_DWCPa_25 ,BH02,PP,683.8,32.398,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.64,0.001,,
IG_BH02_PS007_DWCPr_25 ,BH02,PP,683.8,32.373,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.638,0.001,,
IG_BH02_PS008_DWCPa_25 ,BH02,PP,773.29,32.349,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.636,0.001,,
IG_BH02_PS008_DWCPr_25 ,BH02,PP,773.29,32.238,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.627,0.001,,
IG_BH02_PS009_DWCPa_25 ,BH02,PP,922.46,32.299,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.632,0.001,,
IG_BH02_PS009_DWCPr_25 ,BH02,PP,922.46,32.520,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.65,0.001,,
IG_BH03_PS001_DWCPr_25 ,BH03,PP,233.62,32.373,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.638,0.001,,
IG_BH03_PS001_DWCPa_25 ,BH03,PP,233.62,32.324,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.634,0.001,,
IG_BH03_PS002_DWCPr_25 ,BH03,PP,323.09,32.422,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.642,0.001,,
IG_BH03_PS002_DWCPa_25 ,BH03,PP,323.09,32.434,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.643,0.001,,
IG_BH03_PS003_PSr_25 ,BH03,PP,423.985,32.066,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.613,0.001,,
IG_BH03_PS003_PSa_25 ,BH03,PP,423.985,32.349,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.636,0.001,,
IG_BH03_PS004_PSr_25 ,BH03,PP,497.091,32.471,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.646,0.001,,
IG_BH03_PS004_PSa_25 ,BH03,PP,497.091,32.324,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.634,0.001,,
IG_BH03_PS005_PSr_25 ,BH03,PP,575.86,31.882,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.598,0.001,,
IG_BH03_PS005_PSa_25 ,BH03,PP,575.86,32.299,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.632,0.001,,
IG_BH03_PS006_DWCPr_25 ,BH03,PP,675.91,32.336,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.635,0.001,,
IG_BH03_PS006_DWCPa_25 ,BH03,PP,675.91,32.484,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.647,0.001,,
IG_BH03_PS007_DWCPr_25 ,BH03,PP,779.58,32.201,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.624,0.001,,
IG_BH03_PS007_DWCPa_25 ,BH03,PP,779.58,32.263,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.629,0.001,,
IG_BH03_PS008_DWCPr_25 ,BH03,PP,923.3,32.508,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.649,0.001,,
IG_BH03_PS008_DWCPa_25 ,BH03,PP,923.3,32.410,,,0.012,,2.5,0,2.5,0,12.2718463030851,0,,,2.641,0.001,,
